IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NER,Niger,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,2.9,,,,,,2.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,20,,,,,,20,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,20.3,,,,,,20.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,20.6,,,,,,20.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,20.7,,,,,,20.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,20.9,,,,,,20.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,21,,,,,,21,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,21.1,,,,,,21.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,21.1,,,,,,21.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,21.3,,,,,,21.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,21.4,,,,,,21.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TCD,Chad,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,21.4,,,,,,21.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,21.5,,,,,,21.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,PAN,Panama,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,21.9,,,,,,21.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22,,,,,,22,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,COL,Colombia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,22.1,,,,,,22.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,DZA,Algeria,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.2,,,,,,22.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,22.2,,,,,,22.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.2,,,,,,22.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,GMB,Gambia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.5,,,,,,22.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.5,,,,,,22.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,22.7,,,,,,22.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23,,,,,,23,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.1,,,,,,23.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.1,,,,,,23.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ROU,Romania,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.3,,,,,,23.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.3,,,,,,23.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.5,,,,,,23.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.5,,,,,,23.5,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.7,,,,,,23.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.8,,,,,,23.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TGO,Togo,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.9,,,,,,23.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BDI,Burundi,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24,,,,,,24,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,MEX,Mexico,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24,,,,,,24,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MWI,Malawi,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.1,,,,,,24.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISR,Israel,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.2,,,,,,24.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.3,,,,,,24.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.4,,,,,,24.4,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,FIN,Finland,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.7,,,,,,24.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,UGA,Uganda,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.7,,,,,,24.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.8,,,,,,24.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.8,,,,,,24.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,24.9,,,,,,24.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.9,,,,,,24.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.1,,,,,,25.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,25.2,,,,,,25.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.3,,,,,,25.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,25.5,,,,,,25.5,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.5,,,,,,25.5,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NAM,Namibia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.6,,,,,,25.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.6,,,,,,25.6,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.7,,,,,,25.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26,,,,,,26,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.1,,,,,,26.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.1,,,,,,26.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ITA,Italy,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.2,,,,,,26.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LVA,Latvia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.3,,,,,,26.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.4,,,,,,26.4,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CAN,Canada,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.4,,,,,,26.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,LBR,Liberia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.4,,,,,,26.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MLT,Malta,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.4,,,,,,26.4,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.5,,,,,,26.5,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.7,,,,,,26.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.7,,,,,,26.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.7,,,,,,26.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SEN,Senegal,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.8,,,,,,26.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,27,,,,,,27,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,27,,,,,,27,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,USA,United States of America,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27,,,,,,27,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27.1,,,,,,27.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
